"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2001"	"2001"	"65-74 years"	"65-74"	"Female"	"F"	99	2061685	4.8
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	115	1657235	6.9
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	152	1660391	9.2
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	149	1043058	14.3
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	135	688638	19.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	66	267892	24.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2002"	"2002"	"< 1 year"	"1"	"Female"	"F"	17	326745	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2002"	"2002"	"< 1 year"	"1"	"Male"	"M"	15	341614	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2002"	"2002"	"25-34 years"	"25-34"	"Female"	"F"	12	3618978	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2002"	"2002"	"25-34 years"	"25-34"	"Male"	"M"	11	3540708	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2002"	"2002"	"35-44 years"	"35-44"	"Female"	"F"	24	4411363	0.5
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2002"	"2002"	"35-44 years"	"35-44"	"Male"	"M"	57	4266444	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2002"	"2002"	"45-54 years"	"45-54"	"Female"	"F"	35	3969883	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2002"	"2002"	"45-54 years"	"45-54"	"Male"	"M"	79	3764464	2.1
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2002"	"2002"	"55-64 years"	"55-64"	"Female"	"F"	56	2745543	2.0
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2002"	"2002"	"55-64 years"	"55-64"	"Male"	"M"	71	2484162	2.9
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	88	2035787	4.3
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	111	1644652	6.7
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	159	1669900	9.5
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	139	1060798	13.1
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	153	696504	22.0
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	73	275896	26.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2001"	"2001"	"1-4 years"	"1-4"	"Female"	"F"	33	1310892	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2001"	"2001"	"1-4 years"	"1-4"	"Male"	"M"	36	1371406	2.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2001"	"2001"	"5-14 years"	"5-14"	"Female"	"F"	79	3654226	2.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2001"	"2001"	"5-14 years"	"5-14"	"Male"	"M"	98	3837272	2.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2001"	"2001"	"15-24 years"	"15-24"	"Female"	"F"	126	3474377	3.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2001"	"2001"	"15-24 years"	"15-24"	"Male"	"M"	144	3580675	4.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2001"	"2001"	"25-34 years"	"25-34"	"Female"	"F"	347	3666927	9.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2001"	"2001"	"25-34 years"	"25-34"	"Male"	"M"	365	3581629	10.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2001"	"2001"	"35-44 years"	"35-44"	"Female"	"F"	1832	4458109	41.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2001"	"2001"	"35-44 years"	"35-44"	"Male"	"M"	1313	4314659	30.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2001"	"2001"	"45-54 years"	"45-54"	"Female"	"F"	4849	3937276	123.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2001"	"2001"	"45-54 years"	"45-54"	"Male"	"M"	4661	3729725	125.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2001"	"2001"	"55-64 years"	"55-64"	"Female"	"F"	8423	2597428	324.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2001"	"2001"	"55-64 years"	"55-64"	"Male"	"M"	9168	2341598	391.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2001"	"2001"	"65-74 years"	"65-74"	"Female"	"F"	13645	2061685	661.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	15884	1657235	958.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	18087	1660391	1089.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	18084	1043058	1733.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	10429	688638	1514.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	7374	267892	2752.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2002"	"2002"	"1-4 years"	"1-4"	"Female"	"F"	29	1308190	2.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2002"	"2002"	"1-4 years"	"1-4"	"Male"	"M"	42	1368328	3.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2002"	"2002"	"5-14 years"	"5-14"	"Female"	"F"	83	3635290	2.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2002"	"2002"	"5-14 years"	"5-14"	"Male"	"M"	112	3817086	2.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2002"	"2002"	"15-24 years"	"15-24"	"Female"	"F"	112	3521268	3.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2002"	"2002"	"15-24 years"	"15-24"	"Male"	"M"	182	3640312	5.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2002"	"2002"	"25-34 years"	"25-34"	"Female"	"F"	353	3618978	9.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2002"	"2002"	"25-34 years"	"25-34"	"Male"	"M"	350	3540708	9.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2002"	"2002"	"35-44 years"	"35-44"	"Female"	"F"	1719	4411363	39.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2002"	"2002"	"35-44 years"	"35-44"	"Male"	"M"	1298	4266444	30.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2002"	"2002"	"45-54 years"	"45-54"	"Female"	"F"	4848	3969883	122.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2002"	"2002"	"45-54 years"	"45-54"	"Male"	"M"	4542	3764464	120.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2002"	"2002"	"55-64 years"	"55-64"	"Female"	"F"	8493	2745543	309.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2002"	"2002"	"55-64 years"	"55-64"	"Male"	"M"	9380	2484162	377.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	13367	2035787	656.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	15592	1644652	948.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	18108	1669900	1084.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	18135	1060798	1709.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	10427	696504	1497.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	7594	275896	2752.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2001"	"2001"	"35-44 years"	"35-44"	"Female"	"F"	11	4458109	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2001"	"2001"	"35-44 years"	"35-44"	"Male"	"M"	35	4314659	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2001"	"2001"	"45-54 years"	"45-54"	"Female"	"F"	37	3937276	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2001"	"2001"	"45-54 years"	"45-54"	"Male"	"M"	163	3729725	4.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2001"	"2001"	"55-64 years"	"55-64"	"Female"	"F"	73	2597428	2.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2001"	"2001"	"55-64 years"	"55-64"	"Male"	"M"	274	2341598	11.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2001"	"2001"	"65-74 years"	"65-74"	"Female"	"F"	109	2061685	5.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	258	1657235	15.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	140	1660391	8.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	216	1043058	20.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	122	688638	17.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	76	267892	28.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2002"	"2002"	"35-44 years"	"35-44"	"Male"	"M"	31	4266444	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2002"	"2002"	"45-54 years"	"45-54"	"Female"	"F"	41	3969883	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2002"	"2002"	"45-54 years"	"45-54"	"Male"	"M"	147	3764464	3.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2002"	"2002"	"55-64 years"	"55-64"	"Female"	"F"	82	2745543	3.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2002"	"2002"	"55-64 years"	"55-64"	"Male"	"M"	255	2484162	10.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	102	2035787	5.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	248	1644652	15.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	136	1669900	8.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	183	1060798	17.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	90	696504	12.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	81	275896	29.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2001"	"2001"	"35-44 years"	"35-44"	"Male"	"M"	49	4314659	1.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2001"	"2001"	"45-54 years"	"45-54"	"Female"	"F"	50	3937276	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2001"	"2001"	"45-54 years"	"45-54"	"Male"	"M"	260	3729725	7.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2001"	"2001"	"55-64 years"	"55-64"	"Female"	"F"	83	2597428	3.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2001"	"2001"	"55-64 years"	"55-64"	"Male"	"M"	404	2341598	17.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2001"	"2001"	"65-74 years"	"65-74"	"Female"	"F"	171	2061685	8.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	664	1657235	40.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	211	1660391	12.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	504	1043058	48.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	132	688638	19.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	134	267892	50.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2002"	"2002"	"35-44 years"	"35-44"	"Female"	"F"	11	4411363	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2002"	"2002"	"35-44 years"	"35-44"	"Male"	"M"	44	4266444	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2002"	"2002"	"45-54 years"	"45-54"	"Female"	"F"	34	3969883	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2002"	"2002"	"45-54 years"	"45-54"	"Male"	"M"	233	3764464	6.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2002"	"2002"	"55-64 years"	"55-64"	"Female"	"F"	93	2745543	3.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2002"	"2002"	"55-64 years"	"55-64"	"Male"	"M"	485	2484162	19.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	162	2035787	8.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	640	1644652	38.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	216	1669900	12.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	539	1060798	50.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	144	696504	20.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	137	275896	49.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2001"	"2001"	"25-34 years"	"25-34"	"Male"	"M"	19	3581629	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2001"	"2001"	"35-44 years"	"35-44"	"Female"	"F"	39	4458109	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2001"	"2001"	"35-44 years"	"35-44"	"Male"	"M"	45	4314659	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2001"	"2001"	"45-54 years"	"45-54"	"Female"	"F"	75	3937276	1.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2001"	"2001"	"45-54 years"	"45-54"	"Male"	"M"	161	3729725	4.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2001"	"2001"	"55-64 years"	"55-64"	"Female"	"F"	112	2597428	4.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2001"	"2001"	"55-64 years"	"55-64"	"Male"	"M"	248	2341598	10.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2001"	"2001"	"65-74 years"	"65-74"	"Female"	"F"	250	2061685	12.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	390	1657235	23.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	421	1660391	25.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	544	1043058	52.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	316	688638	45.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	222	267892	82.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2002"	"2002"	"25-34 years"	"25-34"	"Female"	"F"	17	3618978	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2002"	"2002"	"25-34 years"	"25-34"	"Male"	"M"	16	3540708	Unreliable
