"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2009"	"2009"	"65-74 years"	"65-74"	"Male"	"M"	94	1788614	5.3
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	130	1561116	8.3
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	143	1064581	13.4
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	141	810265	17.4
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	95	365611	26.0
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2010"	"2010"	"25-34 years"	"25-34"	"Male"	"M"	12	3488819	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2010"	"2010"	"35-44 years"	"35-44"	"Female"	"F"	15	3768430	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2010"	"2010"	"35-44 years"	"35-44"	"Male"	"M"	19	3632913	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2010"	"2010"	"45-54 years"	"45-54"	"Female"	"F"	45	4348826	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2010"	"2010"	"45-54 years"	"45-54"	"Male"	"M"	48	4146986	1.2
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2010"	"2010"	"55-64 years"	"55-64"	"Female"	"F"	62	3542140	1.8
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2010"	"2010"	"55-64 years"	"55-64"	"Male"	"M"	81	3267764	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2010"	"2010"	"65-74 years"	"65-74"	"Female"	"F"	101	2172306	4.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2010"	"2010"	"65-74 years"	"65-74"	"Male"	"M"	122	1823502	6.7
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	147	1546270	9.5
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	140	1063053	13.2
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	150	823724	18.2
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	103	375978	27.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2009"	"2009"	"1-4 years"	"1-4"	"Female"	"F"	29	1265788	2.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2009"	"2009"	"1-4 years"	"1-4"	"Male"	"M"	26	1322874	2.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2009"	"2009"	"5-14 years"	"5-14"	"Female"	"F"	61	3354449	1.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2009"	"2009"	"5-14 years"	"5-14"	"Male"	"M"	79	3507765	2.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2009"	"2009"	"15-24 years"	"15-24"	"Female"	"F"	119	3777409	3.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2009"	"2009"	"15-24 years"	"15-24"	"Male"	"M"	158	3923106	4.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2009"	"2009"	"25-34 years"	"25-34"	"Female"	"F"	300	3514160	8.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2009"	"2009"	"25-34 years"	"25-34"	"Male"	"M"	324	3459182	9.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2009"	"2009"	"35-44 years"	"35-44"	"Female"	"F"	1260	3840698	32.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2009"	"2009"	"35-44 years"	"35-44"	"Male"	"M"	961	3704667	25.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2009"	"2009"	"45-54 years"	"45-54"	"Female"	"F"	4730	4337383	109.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2009"	"2009"	"45-54 years"	"45-54"	"Male"	"M"	4348	4136525	105.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2009"	"2009"	"55-64 years"	"55-64"	"Female"	"F"	8871	3446956	257.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2009"	"2009"	"55-64 years"	"55-64"	"Male"	"M"	10207	3172022	321.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2009"	"2009"	"65-74 years"	"65-74"	"Female"	"F"	12139	2137817	567.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2009"	"2009"	"65-74 years"	"65-74"	"Male"	"M"	13750	1788614	768.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	15750	1561116	1008.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	16537	1064581	1553.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	11218	810265	1384.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	8854	365611	2421.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2010"	"2010"	"1-4 years"	"1-4"	"Female"	"F"	23	1267495	1.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2010"	"2010"	"1-4 years"	"1-4"	"Male"	"M"	33	1325849	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2010"	"2010"	"5-14 years"	"5-14"	"Female"	"F"	67	3343054	2.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2010"	"2010"	"5-14 years"	"5-14"	"Male"	"M"	70	3495424	2.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2010"	"2010"	"15-24 years"	"15-24"	"Female"	"F"	105	3784679	2.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2010"	"2010"	"15-24 years"	"15-24"	"Male"	"M"	175	3926437	4.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2010"	"2010"	"25-34 years"	"25-34"	"Female"	"F"	268	3542636	7.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2010"	"2010"	"25-34 years"	"25-34"	"Male"	"M"	279	3488819	8.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2010"	"2010"	"35-44 years"	"35-44"	"Female"	"F"	1131	3768430	30.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2010"	"2010"	"35-44 years"	"35-44"	"Male"	"M"	859	3632913	23.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2010"	"2010"	"45-54 years"	"45-54"	"Female"	"F"	4476	4348826	102.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2010"	"2010"	"45-54 years"	"45-54"	"Male"	"M"	4301	4146986	103.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2010"	"2010"	"55-64 years"	"55-64"	"Female"	"F"	9080	3542140	256.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2010"	"2010"	"55-64 years"	"55-64"	"Male"	"M"	10652	3267764	326.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2010"	"2010"	"65-74 years"	"65-74"	"Female"	"F"	12241	2172306	563.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2010"	"2010"	"65-74 years"	"65-74"	"Male"	"M"	13854	1823502	759.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	15738	1546270	1017.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	16188	1063053	1522.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	11842	823724	1437.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	9287	375978	2470.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2009"	"2009"	"35-44 years"	"35-44"	"Male"	"M"	32	3704667	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2009"	"2009"	"45-54 years"	"45-54"	"Female"	"F"	36	4337383	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2009"	"2009"	"45-54 years"	"45-54"	"Male"	"M"	132	4136525	3.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2009"	"2009"	"55-64 years"	"55-64"	"Female"	"F"	91	3446956	2.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2009"	"2009"	"55-64 years"	"55-64"	"Male"	"M"	254	3172022	8.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2009"	"2009"	"65-74 years"	"65-74"	"Female"	"F"	87	2137817	4.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2009"	"2009"	"65-74 years"	"65-74"	"Male"	"M"	228	1788614	12.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	119	1561116	7.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	200	1064581	18.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	110	810265	13.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	83	365611	22.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2010"	"2010"	"35-44 years"	"35-44"	"Female"	"F"	12	3768430	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2010"	"2010"	"35-44 years"	"35-44"	"Male"	"M"	29	3632913	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2010"	"2010"	"45-54 years"	"45-54"	"Female"	"F"	50	4348826	1.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2010"	"2010"	"45-54 years"	"45-54"	"Male"	"M"	134	4146986	3.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2010"	"2010"	"55-64 years"	"55-64"	"Female"	"F"	87	3542140	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2010"	"2010"	"55-64 years"	"55-64"	"Male"	"M"	284	3267764	8.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2010"	"2010"	"65-74 years"	"65-74"	"Female"	"F"	120	2172306	5.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2010"	"2010"	"65-74 years"	"65-74"	"Male"	"M"	258	1823502	14.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	142	1546270	9.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	196	1063053	18.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	103	823724	12.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	97	375978	25.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2009"	"2009"	"25-34 years"	"25-34"	"Male"	"M"	13	3459182	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2009"	"2009"	"35-44 years"	"35-44"	"Male"	"M"	30	3704667	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2009"	"2009"	"45-54 years"	"45-54"	"Female"	"F"	53	4337383	1.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2009"	"2009"	"45-54 years"	"45-54"	"Male"	"M"	212	4136525	5.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2009"	"2009"	"55-64 years"	"55-64"	"Female"	"F"	108	3446956	3.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2009"	"2009"	"55-64 years"	"55-64"	"Male"	"M"	596	3172022	18.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2009"	"2009"	"65-74 years"	"65-74"	"Female"	"F"	133	2137817	6.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2009"	"2009"	"65-74 years"	"65-74"	"Male"	"M"	651	1788614	36.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	191	1561116	12.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	554	1064581	52.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	147	810265	18.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	206	365611	56.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2010"	"2010"	"35-44 years"	"35-44"	"Male"	"M"	29	3632913	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2010"	"2010"	"45-54 years"	"45-54"	"Female"	"F"	37	4348826	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2010"	"2010"	"45-54 years"	"45-54"	"Male"	"M"	215	4146986	5.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2010"	"2010"	"55-64 years"	"55-64"	"Female"	"F"	114	3542140	3.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2010"	"2010"	"55-64 years"	"55-64"	"Male"	"M"	586	3267764	17.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2010"	"2010"	"65-74 years"	"65-74"	"Female"	"F"	161	2172306	7.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2010"	"2010"	"65-74 years"	"65-74"	"Male"	"M"	620	1823502	34.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	211	1546270	13.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	584	1063053	54.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	151	823724	18.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	207	375978	55.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2009"	"2009"	"25-34 years"	"25-34"	"Male"	"M"	11	3459182	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2009"	"2009"	"35-44 years"	"35-44"	"Female"	"F"	28	3840698	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2009"	"2009"	"35-44 years"	"35-44"	"Male"	"M"	43	3704667	1.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2009"	"2009"	"45-54 years"	"45-54"	"Female"	"F"	73	4337383	1.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2009"	"2009"	"45-54 years"	"45-54"	"Male"	"M"	146	4136525	3.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2009"	"2009"	"55-64 years"	"55-64"	"Female"	"F"	104	3446956	3.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2009"	"2009"	"55-64 years"	"55-64"	"Male"	"M"	238	3172022	7.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2009"	"2009"	"65-74 years"	"65-74"	"Female"	"F"	170	2137817	8.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2009"	"2009"	"65-74 years"	"65-74"	"Male"	"M"	373	1788614	20.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	283	1561116	18.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	387	1064581	36.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	277	810265	34.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	204	365611	55.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2010"	"2010"	"35-44 years"	"35-44"	"Female"	"F"	37	3768430	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2010"	"2010"	"35-44 years"	"35-44"	"Male"	"M"	34	3632913	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2010"	"2010"	"45-54 years"	"45-54"	"Female"	"F"	77	4348826	1.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2010"	"2010"	"45-54 years"	"45-54"	"Male"	"M"	119	4146986	2.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2010"	"2010"	"55-64 years"	"55-64"	"Female"	"F"	148	3542140	4.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2010"	"2010"	"55-64 years"	"55-64"	"Male"	"M"	232	3267764	7.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2010"	"2010"	"65-74 years"	"65-74"	"Female"	"F"	167	2172306	7.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2010"	"2010"	"65-74 years"	"65-74"	"Male"	"M"	301	1823502	16.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	269	1546270	17.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	361	1063053	34.0
