"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	131	774156	16.9
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	111	338976	32.7
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2008"	"2008"	"< 1 year"	"1"	"Male"	"M"	10	336277	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2008"	"2008"	"15-24 years"	"15-24"	"Male"	"M"	11	3904471	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2008"	"2008"	"35-44 years"	"35-44"	"Female"	"F"	17	3950560	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2008"	"2008"	"35-44 years"	"35-44"	"Male"	"M"	18	3811255	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2008"	"2008"	"45-54 years"	"45-54"	"Female"	"F"	35	4297554	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2008"	"2008"	"45-54 years"	"45-54"	"Male"	"M"	48	4102008	1.2
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2008"	"2008"	"55-64 years"	"55-64"	"Female"	"F"	48	3339342	1.4
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2008"	"2008"	"55-64 years"	"55-64"	"Male"	"M"	77	3064392	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2008"	"2008"	"65-74 years"	"65-74"	"Female"	"F"	110	2082673	5.3
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2008"	"2008"	"65-74 years"	"65-74"	"Male"	"M"	95	1736436	5.5
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2008"	"2008"	"75-84 years"	"75-84"	"Female"	"F"	170	1591742	10.7
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2008"	"2008"	"75-84 years"	"75-84"	"Male"	"M"	142	1073829	13.2
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	153	791186	19.3
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	98	352128	27.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2007"	"2007"	"< 1 year"	"1"	"Male"	"M"	10	338080	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2007"	"2007"	"1-4 years"	"1-4"	"Female"	"F"	23	1264852	1.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2007"	"2007"	"1-4 years"	"1-4"	"Male"	"M"	22	1322929	1.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2007"	"2007"	"5-14 years"	"5-14"	"Female"	"F"	72	3392472	2.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2007"	"2007"	"5-14 years"	"5-14"	"Male"	"M"	88	3554006	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2007"	"2007"	"15-24 years"	"15-24"	"Female"	"F"	114	3731156	3.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2007"	"2007"	"15-24 years"	"15-24"	"Male"	"M"	160	3880433	4.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2007"	"2007"	"25-34 years"	"25-34"	"Female"	"F"	289	3437663	8.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2007"	"2007"	"25-34 years"	"25-34"	"Male"	"M"	286	3379005	8.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2007"	"2007"	"35-44 years"	"35-44"	"Female"	"F"	1377	4049841	34.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2007"	"2007"	"35-44 years"	"35-44"	"Male"	"M"	989	3907984	25.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2007"	"2007"	"45-54 years"	"45-54"	"Female"	"F"	4607	4258397	108.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2007"	"2007"	"45-54 years"	"45-54"	"Male"	"M"	4362	4063024	107.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2007"	"2007"	"55-64 years"	"55-64"	"Female"	"F"	8992	3264717	275.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2007"	"2007"	"55-64 years"	"55-64"	"Male"	"M"	10196	2989481	341.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2007"	"2007"	"65-74 years"	"65-74"	"Female"	"F"	11984	2014622	594.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2007"	"2007"	"65-74 years"	"65-74"	"Male"	"M"	13623	1670925	815.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	16776	1617224	1037.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2007"	"2007"	"75-84 years"	"75-84"	"Male"	"M"	17256	1080323	1597.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	10974	774156	1417.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	8498	338976	2507.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2008"	"2008"	"1-4 years"	"1-4"	"Female"	"F"	28	1265057	2.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2008"	"2008"	"1-4 years"	"1-4"	"Male"	"M"	32	1322109	2.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2008"	"2008"	"5-14 years"	"5-14"	"Female"	"F"	73	3366397	2.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2008"	"2008"	"5-14 years"	"5-14"	"Male"	"M"	62	3523287	1.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2008"	"2008"	"15-24 years"	"15-24"	"Female"	"F"	113	3752835	3.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2008"	"2008"	"15-24 years"	"15-24"	"Male"	"M"	174	3904471	4.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2008"	"2008"	"25-34 years"	"25-34"	"Female"	"F"	309	3472949	8.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2008"	"2008"	"25-34 years"	"25-34"	"Male"	"M"	289	3418095	8.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2008"	"2008"	"35-44 years"	"35-44"	"Female"	"F"	1276	3950560	32.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2008"	"2008"	"35-44 years"	"35-44"	"Male"	"M"	935	3811255	24.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2008"	"2008"	"45-54 years"	"45-54"	"Female"	"F"	4566	4297554	106.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2008"	"2008"	"45-54 years"	"45-54"	"Male"	"M"	4437	4102008	108.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2008"	"2008"	"55-64 years"	"55-64"	"Female"	"F"	8738	3339342	261.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2008"	"2008"	"55-64 years"	"55-64"	"Male"	"M"	10103	3064392	329.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2008"	"2008"	"65-74 years"	"65-74"	"Female"	"F"	12023	2082673	577.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2008"	"2008"	"65-74 years"	"65-74"	"Male"	"M"	13910	1736436	801.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2008"	"2008"	"75-84 years"	"75-84"	"Female"	"F"	16359	1591742	1027.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2008"	"2008"	"75-84 years"	"75-84"	"Male"	"M"	16853	1073829	1569.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	11196	791186	1415.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	8736	352128	2480.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2007"	"2007"	"35-44 years"	"35-44"	"Female"	"F"	11	4049841	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2007"	"2007"	"35-44 years"	"35-44"	"Male"	"M"	25	3907984	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2007"	"2007"	"45-54 years"	"45-54"	"Female"	"F"	45	4258397	1.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2007"	"2007"	"45-54 years"	"45-54"	"Male"	"M"	153	4063024	3.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2007"	"2007"	"55-64 years"	"55-64"	"Female"	"F"	82	3264717	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2007"	"2007"	"55-64 years"	"55-64"	"Male"	"M"	258	2989481	8.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2007"	"2007"	"65-74 years"	"65-74"	"Female"	"F"	87	2014622	4.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2007"	"2007"	"65-74 years"	"65-74"	"Male"	"M"	239	1670925	14.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	116	1617224	7.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2007"	"2007"	"75-84 years"	"75-84"	"Male"	"M"	195	1080323	18.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	90	774156	11.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	87	338976	25.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2008"	"2008"	"35-44 years"	"35-44"	"Female"	"F"	10	3950560	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2008"	"2008"	"35-44 years"	"35-44"	"Male"	"M"	32	3811255	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2008"	"2008"	"45-54 years"	"45-54"	"Female"	"F"	58	4297554	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2008"	"2008"	"45-54 years"	"45-54"	"Male"	"M"	149	4102008	3.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2008"	"2008"	"55-64 years"	"55-64"	"Female"	"F"	77	3339342	2.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2008"	"2008"	"55-64 years"	"55-64"	"Male"	"M"	252	3064392	8.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2008"	"2008"	"65-74 years"	"65-74"	"Female"	"F"	96	2082673	4.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2008"	"2008"	"65-74 years"	"65-74"	"Male"	"M"	225	1736436	13.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2008"	"2008"	"75-84 years"	"75-84"	"Female"	"F"	129	1591742	8.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2008"	"2008"	"75-84 years"	"75-84"	"Male"	"M"	185	1073829	17.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	97	791186	12.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	101	352128	28.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2007"	"2007"	"35-44 years"	"35-44"	"Male"	"M"	37	3907984	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2007"	"2007"	"45-54 years"	"45-54"	"Female"	"F"	36	4258397	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2007"	"2007"	"45-54 years"	"45-54"	"Male"	"M"	237	4063024	5.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2007"	"2007"	"55-64 years"	"55-64"	"Female"	"F"	118	3264717	3.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2007"	"2007"	"55-64 years"	"55-64"	"Male"	"M"	550	2989481	18.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2007"	"2007"	"65-74 years"	"65-74"	"Female"	"F"	170	2014622	8.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2007"	"2007"	"65-74 years"	"65-74"	"Male"	"M"	618	1670925	37.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	212	1617224	13.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2007"	"2007"	"75-84 years"	"75-84"	"Male"	"M"	552	1080323	51.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	126	774156	16.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	215	338976	63.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2008"	"2008"	"35-44 years"	"35-44"	"Male"	"M"	42	3811255	1.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2008"	"2008"	"45-54 years"	"45-54"	"Female"	"F"	34	4297554	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2008"	"2008"	"45-54 years"	"45-54"	"Male"	"M"	235	4102008	5.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2008"	"2008"	"55-64 years"	"55-64"	"Female"	"F"	106	3339342	3.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2008"	"2008"	"55-64 years"	"55-64"	"Male"	"M"	576	3064392	18.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2008"	"2008"	"65-74 years"	"65-74"	"Female"	"F"	129	2082673	6.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2008"	"2008"	"65-74 years"	"65-74"	"Male"	"M"	608	1736436	35.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2008"	"2008"	"75-84 years"	"75-84"	"Female"	"F"	215	1591742	13.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2008"	"2008"	"75-84 years"	"75-84"	"Male"	"M"	530	1073829	49.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	139	791186	17.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	194	352128	55.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2007"	"2007"	"25-34 years"	"25-34"	"Female"	"F"	11	3437663	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2007"	"2007"	"25-34 years"	"25-34"	"Male"	"M"	10	3379005	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2007"	"2007"	"35-44 years"	"35-44"	"Female"	"F"	33	4049841	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2007"	"2007"	"35-44 years"	"35-44"	"Male"	"M"	43	3907984	1.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2007"	"2007"	"45-54 years"	"45-54"	"Female"	"F"	69	4258397	1.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2007"	"2007"	"45-54 years"	"45-54"	"Male"	"M"	139	4063024	3.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2007"	"2007"	"55-64 years"	"55-64"	"Female"	"F"	111	3264717	3.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2007"	"2007"	"55-64 years"	"55-64"	"Male"	"M"	245	2989481	8.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2007"	"2007"	"65-74 years"	"65-74"	"Female"	"F"	185	2014622	9.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2007"	"2007"	"65-74 years"	"65-74"	"Male"	"M"	314	1670925	18.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	324	1617224	20.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2007"	"2007"	"75-84 years"	"75-84"	"Male"	"M"	435	1080323	40.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	275	774156	35.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	211	338976	62.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2008"	"2008"	"25-34 years"	"25-34"	"Female"	"F"	10	3472949	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2008"	"2008"	"35-44 years"	"35-44"	"Female"	"F"	32	3950560	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2008"	"2008"	"35-44 years"	"35-44"	"Male"	"M"	35	3811255	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2008"	"2008"	"45-54 years"	"45-54"	"Female"	"F"	68	4297554	1.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2008"	"2008"	"45-54 years"	"45-54"	"Male"	"M"	137	4102008	3.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2008"	"2008"	"55-64 years"	"55-64"	"Female"	"F"	115	3339342	3.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2008"	"2008"	"55-64 years"	"55-64"	"Male"	"M"	281	3064392	9.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2008"	"2008"	"65-74 years"	"65-74"	"Female"	"F"	169	2082673	8.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2008"	"2008"	"65-74 years"	"65-74"	"Male"	"M"	362	1736436	20.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2008"	"2008"	"75-84 years"	"75-84"	"Female"	"F"	276	1591742	17.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2008"	"2008"	"75-84 years"	"75-84"	"Male"	"M"	413	1073829	38.5
