"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"1999"	"1999"	"55-64 years"	"55-64"	"Female"	"F"	74	2490616	3.0
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"1999"	"1999"	"55-64 years"	"55-64"	"Male"	"M"	84	2240726	3.7
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	141	2112718	6.7
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	162	1677845	9.7
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	188	1627643	11.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	180	1008566	17.8
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	164	665957	24.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	77	252186	30.5
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2000"	"2000"	"< 1 year"	"1"	"Female"	"F"	15	323456	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2000"	"2000"	"25-34 years"	"25-34"	"Female"	"F"	12	3752937	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2000"	"2000"	"35-44 years"	"35-44"	"Female"	"F"	23	4474834	0.5
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2000"	"2000"	"35-44 years"	"35-44"	"Male"	"M"	46	4333048	1.1
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2000"	"2000"	"45-54 years"	"45-54"	"Female"	"F"	45	3794812	1.2
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2000"	"2000"	"45-54 years"	"45-54"	"Male"	"M"	59	3588491	1.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2000"	"2000"	"55-64 years"	"55-64"	"Female"	"F"	49	2530234	1.9
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2000"	"2000"	"55-64 years"	"55-64"	"Male"	"M"	62	2277137	2.7
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2000"	"2000"	"65-74 years"	"65-74"	"Female"	"F"	79	2096915	3.8
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2000"	"2000"	"65-74 years"	"65-74"	"Male"	"M"	105	1671357	6.3
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	154	1644519	9.4
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	135	1021032	13.2
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	118	678461	17.4
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	91	259998	35.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"1999"	"1999"	"1-4 years"	"1-4"	"Female"	"F"	39	1341785	2.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"1999"	"1999"	"1-4 years"	"1-4"	"Male"	"M"	41	1405005	2.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"1999"	"1999"	"5-14 years"	"5-14"	"Female"	"F"	87	3641769	2.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"1999"	"1999"	"5-14 years"	"5-14"	"Male"	"M"	92	3826706	2.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"1999"	"1999"	"15-24 years"	"15-24"	"Female"	"F"	107	3369688	3.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"1999"	"1999"	"15-24 years"	"15-24"	"Male"	"M"	188	3465227	5.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"1999"	"1999"	"25-34 years"	"25-34"	"Female"	"F"	374	3825868	9.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"1999"	"1999"	"25-34 years"	"25-34"	"Male"	"M"	386	3732733	10.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"1999"	"1999"	"35-44 years"	"35-44"	"Female"	"F"	1836	4471904	41.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"1999"	"1999"	"35-44 years"	"35-44"	"Male"	"M"	1413	4330292	32.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"1999"	"1999"	"45-54 years"	"45-54"	"Female"	"F"	4714	3701596	127.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"1999"	"1999"	"45-54 years"	"45-54"	"Male"	"M"	4541	3494484	129.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"1999"	"1999"	"55-64 years"	"55-64"	"Female"	"F"	8216	2490616	329.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"1999"	"1999"	"55-64 years"	"55-64"	"Male"	"M"	9298	2240726	415.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	14644	2112718	693.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	17174	1677845	1023.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	17886	1627643	1098.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	17895	1008566	1774.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	10144	665957	1523.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	7077	252186	2806.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2000"	"2000"	"1-4 years"	"1-4"	"Female"	"F"	30	1335413	2.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2000"	"2000"	"1-4 years"	"1-4"	"Male"	"M"	48	1398115	3.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2000"	"2000"	"5-14 years"	"5-14"	"Female"	"F"	92	3659944	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2000"	"2000"	"5-14 years"	"5-14"	"Male"	"M"	94	3845924	2.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2000"	"2000"	"15-24 years"	"15-24"	"Female"	"F"	120	3405526	3.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2000"	"2000"	"15-24 years"	"15-24"	"Male"	"M"	162	3498383	4.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2000"	"2000"	"25-34 years"	"25-34"	"Female"	"F"	383	3752937	10.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2000"	"2000"	"25-34 years"	"25-34"	"Male"	"M"	332	3664912	9.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2000"	"2000"	"35-44 years"	"35-44"	"Female"	"F"	1661	4474834	37.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2000"	"2000"	"35-44 years"	"35-44"	"Male"	"M"	1414	4333048	32.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2000"	"2000"	"45-54 years"	"45-54"	"Female"	"F"	4805	3794812	126.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2000"	"2000"	"45-54 years"	"45-54"	"Male"	"M"	4521	3588491	126.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2000"	"2000"	"55-64 years"	"55-64"	"Female"	"F"	8275	2530234	327.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2000"	"2000"	"55-64 years"	"55-64"	"Male"	"M"	9123	2277137	400.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2000"	"2000"	"65-74 years"	"65-74"	"Female"	"F"	14135	2096915	674.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2000"	"2000"	"65-74 years"	"65-74"	"Male"	"M"	16561	1671357	990.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	18238	1644519	1109.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	18193	1021032	1781.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	10445	678461	1539.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	7103	259998	2731.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"1999"	"1999"	"35-44 years"	"35-44"	"Female"	"F"	16	4471904	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"1999"	"1999"	"35-44 years"	"35-44"	"Male"	"M"	28	4330292	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"1999"	"1999"	"45-54 years"	"45-54"	"Female"	"F"	51	3701596	1.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"1999"	"1999"	"45-54 years"	"45-54"	"Male"	"M"	162	3494484	4.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"1999"	"1999"	"55-64 years"	"55-64"	"Female"	"F"	71	2490616	2.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"1999"	"1999"	"55-64 years"	"55-64"	"Male"	"M"	230	2240726	10.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	103	2112718	4.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	266	1677845	15.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	143	1627643	8.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	198	1008566	19.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	110	665957	16.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	61	252186	24.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2000"	"2000"	"35-44 years"	"35-44"	"Female"	"F"	15	4474834	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2000"	"2000"	"35-44 years"	"35-44"	"Male"	"M"	43	4333048	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2000"	"2000"	"45-54 years"	"45-54"	"Female"	"F"	43	3794812	1.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2000"	"2000"	"45-54 years"	"45-54"	"Male"	"M"	139	3588491	3.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2000"	"2000"	"55-64 years"	"55-64"	"Female"	"F"	82	2530234	3.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2000"	"2000"	"55-64 years"	"55-64"	"Male"	"M"	230	2277137	10.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2000"	"2000"	"65-74 years"	"65-74"	"Female"	"F"	128	2096915	6.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2000"	"2000"	"65-74 years"	"65-74"	"Male"	"M"	238	1671357	14.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	127	1644519	7.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	168	1021032	16.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	98	678461	14.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	72	259998	27.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"1999"	"1999"	"35-44 years"	"35-44"	"Female"	"F"	10	4471904	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"1999"	"1999"	"35-44 years"	"35-44"	"Male"	"M"	47	4330292	1.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"1999"	"1999"	"45-54 years"	"45-54"	"Female"	"F"	33	3701596	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"1999"	"1999"	"45-54 years"	"45-54"	"Male"	"M"	246	3494484	7.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"1999"	"1999"	"55-64 years"	"55-64"	"Female"	"F"	92	2490616	3.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"1999"	"1999"	"55-64 years"	"55-64"	"Male"	"M"	434	2240726	19.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	153	2112718	7.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	664	1677845	39.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	194	1627643	11.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	460	1008566	45.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	149	665957	22.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	128	252186	50.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2000"	"2000"	"35-44 years"	"35-44"	"Male"	"M"	63	4333048	1.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2000"	"2000"	"45-54 years"	"45-54"	"Female"	"F"	49	3794812	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2000"	"2000"	"45-54 years"	"45-54"	"Male"	"M"	222	3588491	6.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2000"	"2000"	"55-64 years"	"55-64"	"Female"	"F"	111	2530234	4.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2000"	"2000"	"55-64 years"	"55-64"	"Male"	"M"	430	2277137	18.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2000"	"2000"	"65-74 years"	"65-74"	"Female"	"F"	208	2096915	9.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2000"	"2000"	"65-74 years"	"65-74"	"Male"	"M"	621	1671357	37.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	213	1644519	13.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	486	1021032	47.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	135	678461	19.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	143	259998	55.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"1999"	"1999"	"25-34 years"	"25-34"	"Female"	"F"	10	3825868	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"1999"	"1999"	"25-34 years"	"25-34"	"Male"	"M"	12	3732733	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"1999"	"1999"	"35-44 years"	"35-44"	"Female"	"F"	43	4471904	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"1999"	"1999"	"35-44 years"	"35-44"	"Male"	"M"	61	4330292	1.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"1999"	"1999"	"45-54 years"	"45-54"	"Female"	"F"	78	3701596	2.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"1999"	"1999"	"45-54 years"	"45-54"	"Male"	"M"	138	3494484	3.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"1999"	"1999"	"55-64 years"	"55-64"	"Female"	"F"	143	2490616	5.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"1999"	"1999"	"55-64 years"	"55-64"	"Male"	"M"	303	2240726	13.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	262	2112718	12.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	486	1677845	29.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	412	1627643	25.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	533	1008566	52.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	332	665957	49.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	230	252186	91.2
