"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2018"	"2018"	"35-44 years"	"35-44"	"Female"	"F"	16	3453393	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2018"	"2018"	"35-44 years"	"35-44"	"Male"	"M"	17	3382148	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2018"	"2018"	"45-54 years"	"45-54"	"Female"	"F"	35	3814710	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2018"	"2018"	"45-54 years"	"45-54"	"Male"	"M"	43	3636060	1.2
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2018"	"2018"	"55-64 years"	"55-64"	"Female"	"F"	99	4012935	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	110	3731937	2.9
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2018"	"2018"	"65-74 years"	"65-74"	"Female"	"F"	150	2900579	5.2
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	209	2512576	8.3
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	220	1612356	13.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	212	1190748	17.8
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	327	894051	36.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	213	456707	46.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2017"	"2017"	"1-4 years"	"1-4"	"Female"	"F"	21	1235790	1.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2017"	"2017"	"1-4 years"	"1-4"	"Male"	"M"	18	1293407	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2017"	"2017"	"5-14 years"	"5-14"	"Female"	"F"	67	3187158	2.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2017"	"2017"	"5-14 years"	"5-14"	"Male"	"M"	71	3328472	2.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2017"	"2017"	"15-24 years"	"15-24"	"Female"	"F"	90	3638965	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2017"	"2017"	"15-24 years"	"15-24"	"Male"	"M"	117	3746170	3.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2017"	"2017"	"25-34 years"	"25-34"	"Female"	"F"	283	3843275	7.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2017"	"2017"	"25-34 years"	"25-34"	"Male"	"M"	257	3911393	6.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2017"	"2017"	"35-44 years"	"35-44"	"Female"	"F"	954	3468225	27.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2017"	"2017"	"35-44 years"	"35-44"	"Male"	"M"	772	3386488	22.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2017"	"2017"	"45-54 years"	"45-54"	"Female"	"F"	3490	3944282	88.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2017"	"2017"	"45-54 years"	"45-54"	"Male"	"M"	3216	3757897	85.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2017"	"2017"	"55-64 years"	"55-64"	"Female"	"F"	8991	4009611	224.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	10228	3727307	274.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	13746	2850396	482.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	15785	2462621	641.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	13938	1558813	894.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	14804	1142964	1295.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	11911	899374	1324.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	10117	454529	2225.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2018"	"2018"	"1-4 years"	"1-4"	"Female"	"F"	26	1224428	2.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2018"	"2018"	"1-4 years"	"1-4"	"Male"	"M"	20	1282922	1.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2018"	"2018"	"5-14 years"	"5-14"	"Female"	"F"	75	3153952	2.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2018"	"2018"	"5-14 years"	"5-14"	"Male"	"M"	84	3294326	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2018"	"2018"	"15-24 years"	"15-24"	"Female"	"F"	92	3564988	2.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2018"	"2018"	"15-24 years"	"15-24"	"Male"	"M"	136	3658077	3.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2018"	"2018"	"25-34 years"	"25-34"	"Female"	"F"	313	3821266	8.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2018"	"2018"	"25-34 years"	"25-34"	"Male"	"M"	288	3902512	7.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2018"	"2018"	"35-44 years"	"35-44"	"Female"	"F"	915	3453393	26.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2018"	"2018"	"35-44 years"	"35-44"	"Male"	"M"	724	3382148	21.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2018"	"2018"	"45-54 years"	"45-54"	"Female"	"F"	3171	3814710	83.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2018"	"2018"	"45-54 years"	"45-54"	"Male"	"M"	2936	3636060	80.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2018"	"2018"	"55-64 years"	"55-64"	"Female"	"F"	9071	4012935	226.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	10064	3731937	269.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2018"	"2018"	"65-74 years"	"65-74"	"Female"	"F"	13417	2900579	462.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	15327	2512576	610.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	14118	1612356	875.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	14835	1190748	1245.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	11479	894051	1283.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	10075	456707	2206.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2017"	"2017"	"35-44 years"	"35-44"	"Male"	"M"	23	3386488	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2017"	"2017"	"45-54 years"	"45-54"	"Female"	"F"	36	3944282	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2017"	"2017"	"45-54 years"	"45-54"	"Male"	"M"	115	3757897	3.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2017"	"2017"	"55-64 years"	"55-64"	"Female"	"F"	84	4009611	2.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	283	3727307	7.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	112	2850396	3.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	357	2462621	14.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	119	1558813	7.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	228	1142964	19.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	132	899374	14.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	134	454529	29.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2018"	"2018"	"35-44 years"	"35-44"	"Female"	"F"	13	3453393	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2018"	"2018"	"35-44 years"	"35-44"	"Male"	"M"	21	3382148	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2018"	"2018"	"45-54 years"	"45-54"	"Female"	"F"	30	3814710	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2018"	"2018"	"45-54 years"	"45-54"	"Male"	"M"	88	3636060	2.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2018"	"2018"	"55-64 years"	"55-64"	"Female"	"F"	103	4012935	2.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	298	3731937	8.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2018"	"2018"	"65-74 years"	"65-74"	"Female"	"F"	102	2900579	3.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	333	2512576	13.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	125	1612356	7.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	212	1190748	17.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	132	894051	14.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	142	456707	31.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2017"	"2017"	"35-44 years"	"35-44"	"Male"	"M"	28	3386488	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2017"	"2017"	"45-54 years"	"45-54"	"Female"	"F"	37	3944282	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2017"	"2017"	"45-54 years"	"45-54"	"Male"	"M"	175	3757897	4.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2017"	"2017"	"55-64 years"	"55-64"	"Female"	"F"	107	4009611	2.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	585	3727307	15.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	157	2850396	5.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	730	2462621	29.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	162	1558813	10.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	537	1142964	47.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	140	899374	15.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	252	454529	55.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2018"	"2018"	"35-44 years"	"35-44"	"Male"	"M"	26	3382148	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2018"	"2018"	"45-54 years"	"45-54"	"Female"	"F"	30	3814710	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2018"	"2018"	"45-54 years"	"45-54"	"Male"	"M"	155	3636060	4.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2018"	"2018"	"55-64 years"	"55-64"	"Female"	"F"	116	4012935	2.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	560	3731937	15.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2018"	"2018"	"65-74 years"	"65-74"	"Female"	"F"	150	2900579	5.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	752	2512576	29.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	192	1612356	11.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	505	1190748	42.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	123	894051	13.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	250	456707	54.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2017"	"2017"	"25-34 years"	"25-34"	"Male"	"M"	11	3911393	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2017"	"2017"	"35-44 years"	"35-44"	"Female"	"F"	39	3468225	1.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2017"	"2017"	"35-44 years"	"35-44"	"Male"	"M"	42	3386488	1.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2017"	"2017"	"45-54 years"	"45-54"	"Female"	"F"	80	3944282	2.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2017"	"2017"	"45-54 years"	"45-54"	"Male"	"M"	113	3757897	3.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2017"	"2017"	"55-64 years"	"55-64"	"Female"	"F"	149	4009611	3.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	271	3727307	7.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	162	2850396	5.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	327	2462621	13.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	227	1558813	14.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	317	1142964	27.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	207	899374	23.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	192	454529	42.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2018"	"2018"	"25-34 years"	"25-34"	"Female"	"F"	13	3821266	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2018"	"2018"	"25-34 years"	"25-34"	"Male"	"M"	14	3902512	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2018"	"2018"	"35-44 years"	"35-44"	"Female"	"F"	30	3453393	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2018"	"2018"	"35-44 years"	"35-44"	"Male"	"M"	31	3382148	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2018"	"2018"	"45-54 years"	"45-54"	"Female"	"F"	68	3814710	1.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2018"	"2018"	"45-54 years"	"45-54"	"Male"	"M"	114	3636060	3.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2018"	"2018"	"55-64 years"	"55-64"	"Female"	"F"	112	4012935	2.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	237	3731937	6.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2018"	"2018"	"65-74 years"	"65-74"	"Female"	"F"	187	2900579	6.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	308	2512576	12.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	214	1612356	13.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	275	1190748	23.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	216	894051	24.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	224	456707	49.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2017"	"2017"	"25-34 years"	"25-34"	"Female"	"F"	28	3843275	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2017"	"2017"	"25-34 years"	"25-34"	"Male"	"M"	24	3911393	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2017"	"2017"	"35-44 years"	"35-44"	"Female"	"F"	109	3468225	3.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2017"	"2017"	"35-44 years"	"35-44"	"Male"	"M"	116	3386488	3.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2017"	"2017"	"45-54 years"	"45-54"	"Female"	"F"	337	3944282	8.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2017"	"2017"	"45-54 years"	"45-54"	"Male"	"M"	481	3757897	12.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2017"	"2017"	"55-64 years"	"55-64"	"Female"	"F"	700	4009611	17.5
