"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2014"	"2014"	"45-54 years"	"45-54"	"Female"	"F"	26	4155773	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2014"	"2014"	"45-54 years"	"45-54"	"Male"	"M"	38	3965634	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2014"	"2014"	"55-64 years"	"55-64"	"Female"	"F"	77	3857118	2.0
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2014"	"2014"	"55-64 years"	"55-64"	"Male"	"M"	94	3579635	2.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2014"	"2014"	"65-74 years"	"65-74"	"Female"	"F"	132	2566600	5.1
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2014"	"2014"	"65-74 years"	"65-74"	"Male"	"M"	139	2198979	6.3
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	157	1499107	10.5
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	153	1076146	14.2
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	158	876012	18.0
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	111	428350	25.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"1-4 years"	"1-4"	"Female"	"F"	23	1249292	1.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"1-4 years"	"1-4"	"Male"	"M"	16	1306333	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"5-14 years"	"5-14"	"Female"	"F"	67	3273297	2.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"5-14 years"	"5-14"	"Male"	"M"	66	3423665	1.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"15-24 years"	"15-24"	"Female"	"F"	90	3739687	2.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"15-24 years"	"15-24"	"Male"	"M"	153	3873196	4.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"25-34 years"	"25-34"	"Female"	"F"	293	3706938	7.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"25-34 years"	"25-34"	"Male"	"M"	284	3710638	7.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"35-44 years"	"35-44"	"Female"	"F"	1106	3570783	31.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"35-44 years"	"35-44"	"Male"	"M"	828	3469969	23.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"45-54 years"	"45-54"	"Female"	"F"	4122	4211811	97.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	3865	4018090	96.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	8995	3789996	237.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	10612	3513148	302.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	12894	2470911	521.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	14708	2113057	696.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	14486	1501941	964.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	15172	1067932	1420.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	11941	871758	1369.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	9763	420222	2323.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"1-4 years"	"1-4"	"Female"	"F"	23	1254180	1.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"1-4 years"	"1-4"	"Male"	"M"	36	1310052	2.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"5-14 years"	"5-14"	"Female"	"F"	46	3249211	1.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"5-14 years"	"5-14"	"Male"	"M"	68	3396369	2.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"15-24 years"	"15-24"	"Female"	"F"	98	3735762	2.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"15-24 years"	"15-24"	"Male"	"M"	171	3858041	4.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"25-34 years"	"25-34"	"Female"	"F"	275	3754674	7.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"25-34 years"	"25-34"	"Male"	"M"	291	3770291	7.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"35-44 years"	"35-44"	"Female"	"F"	1045	3542518	29.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"35-44 years"	"35-44"	"Male"	"M"	787	3439790	22.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"45-54 years"	"45-54"	"Female"	"F"	3924	4155773	94.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"45-54 years"	"45-54"	"Male"	"M"	3797	3965634	95.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"55-64 years"	"55-64"	"Female"	"F"	9117	3857118	236.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"55-64 years"	"55-64"	"Male"	"M"	10770	3579635	300.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"65-74 years"	"65-74"	"Female"	"F"	12933	2566600	503.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"65-74 years"	"65-74"	"Male"	"M"	15127	2198979	687.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	14289	1499107	953.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	14864	1076146	1381.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	12002	876012	1370.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	9928	428350	2317.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"35-44 years"	"35-44"	"Male"	"M"	19	3469969	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"45-54 years"	"45-54"	"Female"	"F"	36	4211811	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	134	4018090	3.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	95	3789996	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	321	3513148	9.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	92	2470911	3.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	268	2113057	12.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	94	1501941	6.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	190	1067932	17.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	107	871758	12.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	85	420222	20.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"35-44 years"	"35-44"	"Male"	"M"	14	3439790	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"45-54 years"	"45-54"	"Female"	"F"	38	4155773	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"45-54 years"	"45-54"	"Male"	"M"	118	3965634	3.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"55-64 years"	"55-64"	"Female"	"F"	76	3857118	2.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"55-64 years"	"55-64"	"Male"	"M"	313	3579635	8.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"65-74 years"	"65-74"	"Female"	"F"	100	2566600	3.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"65-74 years"	"65-74"	"Male"	"M"	261	2198979	11.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	109	1499107	7.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	218	1076146	20.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	113	876012	12.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	113	428350	26.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	"35-44 years"	"35-44"	"Female"	"F"	12	3570783	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	"35-44 years"	"35-44"	"Male"	"M"	26	3469969	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	"45-54 years"	"45-54"	"Female"	"F"	26	4211811	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	199	4018090	5.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	104	3789996	2.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	583	3513148	16.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	169	2470911	6.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	692	2113057	32.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	163	1501941	10.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	540	1067932	50.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	136	871758	15.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	238	420222	56.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	"35-44 years"	"35-44"	"Male"	"M"	25	3439790	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	"45-54 years"	"45-54"	"Female"	"F"	36	4155773	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	"45-54 years"	"45-54"	"Male"	"M"	219	3965634	5.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	"55-64 years"	"55-64"	"Female"	"F"	118	3857118	3.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	"55-64 years"	"55-64"	"Male"	"M"	586	3579635	16.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	"65-74 years"	"65-74"	"Female"	"F"	166	2566600	6.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	"65-74 years"	"65-74"	"Male"	"M"	735	2198979	33.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	184	1499107	12.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	537	1076146	49.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	150	876012	17.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	249	428350	58.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"25-34 years"	"25-34"	"Female"	"F"	13	3706938	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"35-44 years"	"35-44"	"Female"	"F"	33	3570783	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"35-44 years"	"35-44"	"Male"	"M"	33	3469969	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"45-54 years"	"45-54"	"Female"	"F"	65	4211811	1.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	132	4018090	3.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	120	3789996	3.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	252	3513148	7.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	179	2470911	7.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	313	2113057	14.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	225	1501941	15.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	348	1067932	32.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	259	871758	29.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	235	420222	55.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"35-44 years"	"35-44"	"Female"	"F"	26	3542518	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"35-44 years"	"35-44"	"Male"	"M"	44	3439790	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"45-54 years"	"45-54"	"Female"	"F"	89	4155773	2.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"45-54 years"	"45-54"	"Male"	"M"	130	3965634	3.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"55-64 years"	"55-64"	"Female"	"F"	120	3857118	3.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"55-64 years"	"55-64"	"Male"	"M"	252	3579635	7.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"65-74 years"	"65-74"	"Female"	"F"	169	2566600	6.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"65-74 years"	"65-74"	"Male"	"M"	351	2198979	16.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	229	1499107	15.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	339	1076146	31.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	244	876012	27.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	215	428350	50.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	"25-34 years"	"25-34"	"Female"	"F"	20	3706938	0.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	"25-34 years"	"25-34"	"Male"	"M"	37	3710638	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	"35-44 years"	"35-44"	"Female"	"F"	103	3570783	2.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	"35-44 years"	"35-44"	"Male"	"M"	134	3469969	3.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	"45-54 years"	"45-54"	"Female"	"F"	351	4211811	8.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	490	4018090	12.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	669	3789996	17.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	890	3513148	25.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	886	2470911	35.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	1143	2113057	54.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	1328	1501941	88.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	1222	1067932	114.4
