"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	91	308709	29.5
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2006"	"2006"	"15-24 years"	"15-24"	"Female"	"F"	10	3696845	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2006"	"2006"	"25-34 years"	"25-34"	"Female"	"F"	12	3443015	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2006"	"2006"	"25-34 years"	"25-34"	"Male"	"M"	12	3376091	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2006"	"2006"	"35-44 years"	"35-44"	"Female"	"F"	21	4141242	0.5
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2006"	"2006"	"35-44 years"	"35-44"	"Male"	"M"	28	3995976	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2006"	"2006"	"45-54 years"	"45-54"	"Female"	"F"	44	4212381	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	41	4018117	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	50	3173369	1.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	79	2897402	2.7
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	87	1986662	4.4
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	96	1640200	5.9
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	146	1635957	8.9
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	167	1082397	15.4
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	138	754794	18.3
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	103	324573	31.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2005"	"2005"	"1-4 years"	"1-4"	"Female"	"F"	33	1293968	2.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2005"	"2005"	"1-4 years"	"1-4"	"Male"	"M"	27	1352140	2.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2005"	"2005"	"5-14 years"	"5-14"	"Female"	"F"	70	3482979	2.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2005"	"2005"	"5-14 years"	"5-14"	"Male"	"M"	108	3652766	3.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2005"	"2005"	"15-24 years"	"15-24"	"Female"	"F"	121	3654777	3.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2005"	"2005"	"15-24 years"	"15-24"	"Male"	"M"	191	3804375	5.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2005"	"2005"	"25-34 years"	"25-34"	"Female"	"F"	313	3481943	9.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2005"	"2005"	"25-34 years"	"25-34"	"Male"	"M"	309	3410885	9.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2005"	"2005"	"35-44 years"	"35-44"	"Female"	"F"	1555	4212192	36.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2005"	"2005"	"35-44 years"	"35-44"	"Male"	"M"	1145	4067775	28.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2005"	"2005"	"45-54 years"	"45-54"	"Female"	"F"	4633	4154704	111.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2005"	"2005"	"45-54 years"	"45-54"	"Male"	"M"	4553	3959056	115.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2005"	"2005"	"55-64 years"	"55-64"	"Female"	"F"	8745	3070908	284.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2005"	"2005"	"55-64 years"	"55-64"	"Male"	"M"	9756	2796568	348.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	12216	1988853	614.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	14059	1634541	860.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	17279	1654802	1044.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	17747	1084471	1636.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	10948	734381	1490.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	8021	308709	2598.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2006"	"2006"	"< 1 year"	"1"	"Female"	"F"	11	316889	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2006"	"2006"	"1-4 years"	"1-4"	"Female"	"F"	25	1275658	2.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2006"	"2006"	"1-4 years"	"1-4"	"Male"	"M"	37	1333300	2.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2006"	"2006"	"5-14 years"	"5-14"	"Female"	"F"	63	3436214	1.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2006"	"2006"	"5-14 years"	"5-14"	"Male"	"M"	80	3599778	2.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2006"	"2006"	"15-24 years"	"15-24"	"Female"	"F"	130	3696845	3.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2006"	"2006"	"15-24 years"	"15-24"	"Male"	"M"	174	3850004	4.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2006"	"2006"	"25-34 years"	"25-34"	"Female"	"F"	286	3443015	8.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2006"	"2006"	"25-34 years"	"25-34"	"Male"	"M"	286	3376091	8.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2006"	"2006"	"35-44 years"	"35-44"	"Female"	"F"	1469	4141242	35.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2006"	"2006"	"35-44 years"	"35-44"	"Male"	"M"	1070	3995976	26.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2006"	"2006"	"45-54 years"	"45-54"	"Female"	"F"	4842	4212381	114.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	4489	4018117	111.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	8786	3173369	276.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	9946	2897402	343.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	12189	1986662	613.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	13805	1640200	841.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	16994	1635957	1038.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	17331	1082397	1601.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	11087	754794	1468.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	8065	324573	2484.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2005"	"2005"	"35-44 years"	"35-44"	"Female"	"F"	11	4212192	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2005"	"2005"	"35-44 years"	"35-44"	"Male"	"M"	34	4067775	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2005"	"2005"	"45-54 years"	"45-54"	"Female"	"F"	44	4154704	1.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2005"	"2005"	"45-54 years"	"45-54"	"Male"	"M"	139	3959056	3.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2005"	"2005"	"55-64 years"	"55-64"	"Female"	"F"	82	3070908	2.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2005"	"2005"	"55-64 years"	"55-64"	"Male"	"M"	244	2796568	8.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	95	1988853	4.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	226	1634541	13.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	120	1654802	7.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	183	1084471	16.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	108	734381	14.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	72	308709	23.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2006"	"2006"	"35-44 years"	"35-44"	"Female"	"F"	13	4141242	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2006"	"2006"	"35-44 years"	"35-44"	"Male"	"M"	31	3995976	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2006"	"2006"	"45-54 years"	"45-54"	"Female"	"F"	46	4212381	1.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	148	4018117	3.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	69	3173369	2.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	243	2897402	8.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	93	1986662	4.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	230	1640200	14.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	131	1635957	8.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	193	1082397	17.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	96	754794	12.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	70	324573	21.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2005"	"2005"	"25-34 years"	"25-34"	"Male"	"M"	11	3410885	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2005"	"2005"	"35-44 years"	"35-44"	"Male"	"M"	46	4067775	1.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2005"	"2005"	"45-54 years"	"45-54"	"Female"	"F"	37	4154704	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2005"	"2005"	"45-54 years"	"45-54"	"Male"	"M"	294	3959056	7.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2005"	"2005"	"55-64 years"	"55-64"	"Female"	"F"	111	3070908	3.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2005"	"2005"	"55-64 years"	"55-64"	"Male"	"M"	559	2796568	20.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	166	1988853	8.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	596	1634541	36.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	223	1654802	13.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	631	1084471	58.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	153	734381	20.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	189	308709	61.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2006"	"2006"	"35-44 years"	"35-44"	"Female"	"F"	12	4141242	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2006"	"2006"	"35-44 years"	"35-44"	"Male"	"M"	52	3995976	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2006"	"2006"	"45-54 years"	"45-54"	"Female"	"F"	46	4212381	1.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	252	4018117	6.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	85	3173369	2.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	539	2897402	18.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	165	1986662	8.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	630	1640200	38.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	224	1635957	13.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	566	1082397	52.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	152	754794	20.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	182	324573	56.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2005"	"2005"	"25-34 years"	"25-34"	"Female"	"F"	10	3481943	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2005"	"2005"	"35-44 years"	"35-44"	"Female"	"F"	40	4212192	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2005"	"2005"	"35-44 years"	"35-44"	"Male"	"M"	54	4067775	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2005"	"2005"	"45-54 years"	"45-54"	"Female"	"F"	66	4154704	1.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2005"	"2005"	"45-54 years"	"45-54"	"Male"	"M"	136	3959056	3.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2005"	"2005"	"55-64 years"	"55-64"	"Female"	"F"	121	3070908	3.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2005"	"2005"	"55-64 years"	"55-64"	"Male"	"M"	261	2796568	9.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	199	1988853	10.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	372	1634541	22.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	343	1654802	20.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	447	1084471	41.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	303	734381	41.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	221	308709	71.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2006"	"2006"	"25-34 years"	"25-34"	"Female"	"F"	10	3443015	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2006"	"2006"	"25-34 years"	"25-34"	"Male"	"M"	13	3376091	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2006"	"2006"	"35-44 years"	"35-44"	"Female"	"F"	30	4141242	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2006"	"2006"	"35-44 years"	"35-44"	"Male"	"M"	39	3995976	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2006"	"2006"	"45-54 years"	"45-54"	"Female"	"F"	81	4212381	1.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	132	4018117	3.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	126	3173369	4.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	251	2897402	8.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	160	1986662	8.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	347	1640200	21.2
