"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2012"	"2012"	"25-34 years"	"25-34"	"Male"	"M"	13	3638462	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2012"	"2012"	"35-44 years"	"35-44"	"Female"	"F"	12	3622836	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2012"	"2012"	"35-44 years"	"35-44"	"Male"	"M"	18	3509724	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2012"	"2012"	"45-54 years"	"45-54"	"Female"	"F"	40	4270197	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2012"	"2012"	"45-54 years"	"45-54"	"Male"	"M"	37	4074460	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2012"	"2012"	"55-64 years"	"55-64"	"Female"	"F"	68	3724015	1.8
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2012"	"2012"	"55-64 years"	"55-64"	"Male"	"M"	84	3444402	2.4
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2012"	"2012"	"65-74 years"	"65-74"	"Female"	"F"	105	2366943	4.4
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	122	2011542	6.1
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	170	1512261	11.2
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	137	1063910	12.9
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	173	858625	20.1
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	129	406165	31.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2011"	"2011"	"1-4 years"	"1-4"	"Female"	"F"	27	1254687	2.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2011"	"2011"	"1-4 years"	"1-4"	"Male"	"M"	27	1310814	2.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2011"	"2011"	"5-14 years"	"5-14"	"Female"	"F"	62	3310705	1.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2011"	"2011"	"5-14 years"	"5-14"	"Male"	"M"	102	3461452	2.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2011"	"2011"	"15-24 years"	"15-24"	"Female"	"F"	109	3765012	2.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2011"	"2011"	"15-24 years"	"15-24"	"Male"	"M"	170	3911652	4.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2011"	"2011"	"25-34 years"	"25-34"	"Female"	"F"	302	3601821	8.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2011"	"2011"	"25-34 years"	"25-34"	"Male"	"M"	285	3571610	8.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2011"	"2011"	"35-44 years"	"35-44"	"Female"	"F"	1156	3675513	31.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2011"	"2011"	"35-44 years"	"35-44"	"Male"	"M"	848	3553299	23.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2011"	"2011"	"45-54 years"	"45-54"	"Female"	"F"	4357	4316393	100.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2011"	"2011"	"45-54 years"	"45-54"	"Male"	"M"	4139	4118376	100.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2011"	"2011"	"55-64 years"	"55-64"	"Female"	"F"	9326	3683065	253.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2011"	"2011"	"55-64 years"	"55-64"	"Male"	"M"	10728	3403214	315.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2011"	"2011"	"65-74 years"	"65-74"	"Female"	"F"	12319	2229610	552.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	13937	1881621	740.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	15152	1525575	993.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	15976	1063861	1501.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	11883	846082	1404.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	9348	394077	2372.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2012"	"2012"	"1-4 years"	"1-4"	"Female"	"F"	35	1251615	2.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2012"	"2012"	"1-4 years"	"1-4"	"Male"	"M"	39	1308771	3.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2012"	"2012"	"5-14 years"	"5-14"	"Female"	"F"	72	3294916	2.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2012"	"2012"	"5-14 years"	"5-14"	"Male"	"M"	86	3446167	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2012"	"2012"	"15-24 years"	"15-24"	"Female"	"F"	106	3763286	2.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2012"	"2012"	"15-24 years"	"15-24"	"Male"	"M"	143	3906199	3.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2012"	"2012"	"25-34 years"	"25-34"	"Female"	"F"	297	3654985	8.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2012"	"2012"	"25-34 years"	"25-34"	"Male"	"M"	293	3638462	8.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2012"	"2012"	"35-44 years"	"35-44"	"Female"	"F"	1084	3622836	29.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2012"	"2012"	"35-44 years"	"35-44"	"Male"	"M"	827	3509724	23.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2012"	"2012"	"45-54 years"	"45-54"	"Female"	"F"	4254	4270197	99.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2012"	"2012"	"45-54 years"	"45-54"	"Male"	"M"	4110	4074460	100.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2012"	"2012"	"55-64 years"	"55-64"	"Female"	"F"	9047	3724015	242.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2012"	"2012"	"55-64 years"	"55-64"	"Male"	"M"	10574	3444402	307.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2012"	"2012"	"65-74 years"	"65-74"	"Female"	"F"	12786	2366943	540.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	14661	2011542	728.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	14786	1512261	977.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	15597	1063910	1466.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	11895	858625	1385.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	9476	406165	2333.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2011"	"2011"	"35-44 years"	"35-44"	"Male"	"M"	17	3553299	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2011"	"2011"	"45-54 years"	"45-54"	"Female"	"F"	48	4316393	1.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2011"	"2011"	"45-54 years"	"45-54"	"Male"	"M"	150	4118376	3.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2011"	"2011"	"55-64 years"	"55-64"	"Female"	"F"	76	3683065	2.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2011"	"2011"	"55-64 years"	"55-64"	"Male"	"M"	279	3403214	8.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2011"	"2011"	"65-74 years"	"65-74"	"Female"	"F"	88	2229610	3.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	239	1881621	12.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	99	1525575	6.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	205	1063861	19.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	103	846082	12.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	98	394077	24.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2012"	"2012"	"35-44 years"	"35-44"	"Male"	"M"	25	3509724	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2012"	"2012"	"45-54 years"	"45-54"	"Female"	"F"	54	4270197	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2012"	"2012"	"45-54 years"	"45-54"	"Male"	"M"	152	4074460	3.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2012"	"2012"	"55-64 years"	"55-64"	"Female"	"F"	76	3724015	2.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2012"	"2012"	"55-64 years"	"55-64"	"Male"	"M"	282	3444402	8.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2012"	"2012"	"65-74 years"	"65-74"	"Female"	"F"	100	2366943	4.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	271	2011542	13.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	108	1512261	7.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	184	1063910	17.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	121	858625	14.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	101	406165	24.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2011"	"2011"	"35-44 years"	"35-44"	"Male"	"M"	38	3553299	1.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2011"	"2011"	"45-54 years"	"45-54"	"Female"	"F"	37	4316393	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2011"	"2011"	"45-54 years"	"45-54"	"Male"	"M"	210	4118376	5.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2011"	"2011"	"55-64 years"	"55-64"	"Female"	"F"	105	3683065	2.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2011"	"2011"	"55-64 years"	"55-64"	"Male"	"M"	607	3403214	17.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2011"	"2011"	"65-74 years"	"65-74"	"Female"	"F"	157	2229610	7.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	661	1881621	35.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	188	1525575	12.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	549	1063861	51.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	136	846082	16.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	252	394077	63.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2012"	"2012"	"35-44 years"	"35-44"	"Male"	"M"	29	3509724	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2012"	"2012"	"45-54 years"	"45-54"	"Female"	"F"	19	4270197	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2012"	"2012"	"45-54 years"	"45-54"	"Male"	"M"	219	4074460	5.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2012"	"2012"	"55-64 years"	"55-64"	"Female"	"F"	107	3724015	2.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2012"	"2012"	"55-64 years"	"55-64"	"Male"	"M"	597	3444402	17.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2012"	"2012"	"65-74 years"	"65-74"	"Female"	"F"	131	2366943	5.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	637	2011542	31.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	160	1512261	10.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	546	1063910	51.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	156	858625	18.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	215	406165	52.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2011"	"2011"	"25-34 years"	"25-34"	"Female"	"F"	10	3601821	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2011"	"2011"	"35-44 years"	"35-44"	"Female"	"F"	19	3675513	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2011"	"2011"	"35-44 years"	"35-44"	"Male"	"M"	44	3553299	1.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2011"	"2011"	"45-54 years"	"45-54"	"Female"	"F"	74	4316393	1.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2011"	"2011"	"45-54 years"	"45-54"	"Male"	"M"	119	4118376	2.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2011"	"2011"	"55-64 years"	"55-64"	"Female"	"F"	133	3683065	3.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2011"	"2011"	"55-64 years"	"55-64"	"Male"	"M"	232	3403214	6.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2011"	"2011"	"65-74 years"	"65-74"	"Female"	"F"	151	2229610	6.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	317	1881621	16.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	242	1525575	15.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	308	1063861	29.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	268	846082	31.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	206	394077	52.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2012"	"2012"	"25-34 years"	"25-34"	"Female"	"F"	11	3654985	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2012"	"2012"	"25-34 years"	"25-34"	"Male"	"M"	14	3638462	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2012"	"2012"	"35-44 years"	"35-44"	"Female"	"F"	23	3622836	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2012"	"2012"	"35-44 years"	"35-44"	"Male"	"M"	35	3509724	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2012"	"2012"	"45-54 years"	"45-54"	"Female"	"F"	89	4270197	2.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2012"	"2012"	"45-54 years"	"45-54"	"Male"	"M"	124	4074460	3.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2012"	"2012"	"55-64 years"	"55-64"	"Female"	"F"	106	3724015	2.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2012"	"2012"	"55-64 years"	"55-64"	"Male"	"M"	259	3444402	7.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2012"	"2012"	"65-74 years"	"65-74"	"Female"	"F"	150	2366943	6.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	294	2011542	14.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	282	1512261	18.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	374	1063910	35.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	295	858625	34.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	223	406165	54.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2011"	"2011"	"25-34 years"	"25-34"	"Female"	"F"	24	3601821	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2011"	"2011"	"25-34 years"	"25-34"	"Male"	"M"	21	3571610	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2011"	"2011"	"35-44 years"	"35-44"	"Female"	"F"	93	3675513	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2011"	"2011"	"35-44 years"	"35-44"	"Male"	"M"	131	3553299	3.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2011"	"2011"	"45-54 years"	"45-54"	"Female"	"F"	337	4316393	7.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	"2011"	"2011"	"45-54 years"	"45-54"	"Male"	"M"	466	4118376	11.3
